SUBSCRIPTION_ID;TRANSACTION_ID;PACKAGE_ID;AMOUNT;TIME_STAMP
19422461166;70140819891;p-svmobi-gamebar-c-01;7.00;10/08/2026 06:38:53;RENEWAL
10373617595;70140828409;p-svmobi-worldforher-c-01;5.00;10/08/2026 06:39:19;RENEWAL
14368626720;70140800053;p-svmobi-fitnesstips-c-01;5.00;10/08/2026 06:37:54;RENEWAL
14968976444;70140674142;p-svmobi-fitnesstips-c-01;5.00;10/08/2026 06:31:27;RENEWAL
14354847350;70140683888;p-svmobi-fitnesstips-c-01;5.00;10/08/2026 06:31:57;RENEWAL
19421855272;70141006753;p-svmobi-gamebar-c-01;5.80;10/08/2026 06:48:09;RENEWAL
14476728626;70141458963;p-svmobi-worldforher-c-01;5.00;10/08/2026 07:13:03;RENEWAL
15271826185;70140663087;p-svmobi-fitnesstips-c-01;5.00;10/08/2026 06:30:55;RENEWAL
19495024310;70141027494;p-svmobi-gamebar-c-01;7.00;10/08/2026 06:49:06;RENEWAL
12185592053;70140789640;p-svmobi-worldforher-c-01;5.00;10/08/2026 06:37:20;RENEWAL
14272149876;70140796957;p-svmobi-worldforher-c-01;5.00;10/08/2026 06:37:44;RENEWAL
15290231701;70140837105;p-svmobi-fitnesstips-c-01;5.00;10/08/2026 06:39:46;RENEWAL
14659367025;70140818858;p-svmobi-worldforher-c-01;5.00;10/08/2026 06:38:50;RENEWAL
19651308959;70151588231;p-svmobi-gamebar-c-01;0.00;10/08/2026 23:21:27;PURCHASE
15270245434;70141490853;p-svmobi-worldforher-c-01;5.00;10/08/2026 07:14:48;RENEWAL
12114938477;70140787652;p-svmobi-gamebar-c-01;5.00;10/08/2026 06:37:14;RENEWAL
14319805796;70140833307;p-svmobi-gamebar-c-01;5.00;10/08/2026 06:39:34;RENEWAL
14490391254;70152442204;p-svmobi-worldforher-c-01;5.00;10/08/2026 21:05:53;RENEWAL
13656473024;70140785009;p-svmobi-fitnesstips-c-01;5.00;10/08/2026 06:37:06;RENEWAL
19415768531;70140922885;p-svmobi-gamebar-c-01;7.00;10/08/2026 06:44:04;RENEWAL
19421561377;70140969171;p-svmobi-gamebar-c-01;7.00;10/08/2026 06:46:20;RENEWAL
13769810332;70140786370;p-svmobi-worldforher-c-01;5.00;10/08/2026 06:37:10;RENEWAL
