SUBSCRIPTION_ID;TRANSACTION_ID;PACKAGE_ID;AMOUNT;TIME_STAMP
19638153783;68431352310;p-svmobi-gamebar-c-01;0.00;30/05/2026 18:00:19;PURCHASE
19638191237;68433263243;p-svmobi-gamebar-c-01;0.00;30/05/2026 23:48:11;PURCHASE
19638158667;68433172346;p-svmobi-gamebar-c-01;0.00;30/05/2026 18:53:27;PURCHASE
19638158662;68433172338;p-svmobi-gamebar-c-01;0.00;30/05/2026 18:53:26;PURCHASE
19638159326;68433175248;p-svmobi-gamebar-c-01;0.00;30/05/2026 19:00:45;PURCHASE
15172290639;68431261618;p-svmobi-worldforher-c-01;5.00;30/05/2026 16:37:03;RENEWAL
19638051841;68413577140;p-svmobi-gamebar-c-01;0.00;30/05/2026 01:03:53;PURCHASE
10373617595;68421917031;p-svmobi-worldforher-c-01;5.00;30/05/2026 06:36:07;RENEWAL
14354847350;68421909778;p-svmobi-fitnesstips-c-01;5.00;30/05/2026 06:35:19;RENEWAL
14968976444;68421915533;p-svmobi-fitnesstips-c-01;5.00;30/05/2026 06:35:57;RENEWAL
15378608775;68421916561;p-svmobi-gamebar-c-01;5.00;30/05/2026 06:36:04;RENEWAL
19421855272;68422273279;p-svmobi-gamebar-c-01;7.00;30/05/2026 07:07:26;RENEWAL
19419856031;68421955033;p-svmobi-gamebar-c-01;7.00;30/05/2026 06:40:34;RENEWAL
14476728626;68422113279;p-svmobi-worldforher-c-01;5.00;30/05/2026 06:56:16;RENEWAL
19638049584;68409643158;p-svmobi-gamebar-c-01;0.00;30/05/2026 00:05:18;PURCHASE
19638189384;68433257887;p-svmobi-gamebar-c-01;0.00;30/05/2026 23:00:25;PURCHASE
19638189369;68433257812;p-svmobi-gamebar-c-01;0.00;30/05/2026 22:59:58;PURCHASE
19638052500;68413578588;p-svmobi-gamebar-c-01;0.00;30/05/2026 01:18:38;PURCHASE
19638188714;68433255939;p-svmobi-gamebar-c-01;0.00;30/05/2026 22:44:33;PURCHASE
19638154295;68431355130;p-svmobi-gamebar-c-01;0.00;30/05/2026 18:06:30;PURCHASE
19139435319;68421900875;p-svmobi-gamebar-c-01;5.00;30/05/2026 06:34:10;RENEWAL
19638049463;68409622606;p-svmobi-gamebar-c-01;0.00;30/05/2026 00:00:44;PURCHASE
19638151795;68431344471;p-svmobi-gamebar-c-01;0.00;30/05/2026 17:34:32;PURCHASE
19638190323;68433260912;p-svmobi-gamebar-c-01;0.00;30/05/2026 23:22:19;PURCHASE
