SUBSCRIPTION_ID;TRANSACTION_ID;PACKAGE_ID;AMOUNT;TIME_STAMP
19422461166;70116010614;p-svmobi-gamebar-c-01;7.00;09/08/2026 06:47:05;RENEWAL
19651056143;70110294288;p-svmobi-gamebar-c-01;0.00;09/08/2026 01:55:57;PURCHASE
19651113134;70120839249;p-svmobi-gamebar-c-01;0.00;09/08/2026 13:13:16;PURCHASE
19651137744;70125529767;p-svmobi-gamebar-c-01;0.00;09/08/2026 16:34:23;PURCHASE
19651118560;70120867805;p-svmobi-gamebar-c-01;0.00;09/08/2026 14:52:23;PURCHASE
19651109734;70120821177;p-svmobi-gamebar-c-01;0.00;09/08/2026 12:32:13;PURCHASE
19651133750;70125514420;p-svmobi-gamebar-c-01;0.00;09/08/2026 16:01:01;PURCHASE
10373617595;70115720461;p-svmobi-worldforher-c-01;5.00;09/08/2026 06:32:54;RENEWAL
15271826185;70115710667;p-svmobi-fitnesstips-c-01;5.00;09/08/2026 06:32:17;RENEWAL
19495024310;70116120623;p-svmobi-gamebar-c-01;7.00;09/08/2026 06:51:39;RENEWAL
19651113330;70120840548;p-svmobi-gamebar-c-01;0.00;09/08/2026 13:17:04;PURCHASE
19651118545;70120867658;p-svmobi-gamebar-c-01;0.00;09/08/2026 14:52:07;PURCHASE
19651050990;70107319419;p-svmobi-gamebar-c-01;0.00;09/08/2026 00:00:03;PURCHASE
19651116966;70120858665;p-svmobi-gamebar-c-01;0.00;09/08/2026 14:23:36;PURCHASE
19651055145;70110292455;p-svmobi-gamebar-c-01;0.00;09/08/2026 01:26:39;PURCHASE
19651055157;70110292498;p-svmobi-gamebar-c-01;0.00;09/08/2026 01:27:03;PURCHASE
19651136376;70125523322;p-svmobi-gamebar-c-01;0.00;09/08/2026 16:21:42;PURCHASE
12185592053;70115693040;p-svmobi-worldforher-c-01;5.00;09/08/2026 06:31:18;RENEWAL
15155755915;70115764307;p-svmobi-beautytips-c-01;2.00;09/08/2026 06:35:27;RENEWAL
14368626720;70115858302;p-svmobi-fitnesstips-c-01;5.00;09/08/2026 06:40:13;RENEWAL
14354847350;70115739931;p-svmobi-fitnesstips-c-01;5.00;09/08/2026 06:34:07;RENEWAL
14968976444;70115781342;p-svmobi-fitnesstips-c-01;5.00;09/08/2026 06:36:18;RENEWAL
19421855272;70122602475;p-svmobi-gamebar-c-01;7.00;09/08/2026 13:01:59;RENEWAL
19421855272;70124838124;p-svmobi-gamebar-c-01;7.00;09/08/2026 14:33:24;RENEWAL
14476728626;70116641321;p-svmobi-worldforher-c-01;5.00;09/08/2026 07:19:10;RENEWAL
19139435319;70115764316;p-svmobi-gamebar-c-01;5.00;09/08/2026 06:35:27;RENEWAL
19651134942;70125518078;p-svmobi-gamebar-c-01;0.00;09/08/2026 16:10:09;PURCHASE
14272149876;70115867453;p-svmobi-worldforher-c-01;5.00;09/08/2026 06:40:41;RENEWAL
15290231701;70115702343;p-svmobi-fitnesstips-c-01;5.00;09/08/2026 06:31:47;RENEWAL
19651109770;70120821347;p-svmobi-gamebar-c-01;0.00;09/08/2026 12:32:30;PURCHASE
19651055864;70110293869;p-svmobi-gamebar-c-01;0.00;09/08/2026 01:48:05;PURCHASE
14659367025;70115707630;p-svmobi-worldforher-c-01;5.00;09/08/2026 06:32:05;RENEWAL
19651135287;70125519128;p-svmobi-gamebar-c-01;0.00;09/08/2026 16:13:05;PURCHASE
19651051942;70107375930;p-svmobi-gamebar-c-01;0.00;09/08/2026 00:22:00;PURCHASE
